epoch,loss_train,loss_val,th_best,best_fbeta
427,0.0515477952742299,0.0548603255301713,0.39,0.6453242897987366
428,0.0498685394955235,0.0650307415053248,0.45,0.7520732283592224
429,0.0565829627042593,0.0810866258107125,0.29,0.6874328255653381
430,0.0535032466313866,0.0694364788942039,0.34,0.7185707092285156
431,0.050261331418919,0.0578787554986774,0.39,0.6660721898078918
432,0.0545125142779461,0.0638016434386372,0.29,0.7305138111114502
433,0.0518006579300691,0.0581008158624172,0.43,0.7134318947792053
434,0.0567022977006989,0.0768235069699585,0.34,0.6796178817749023
435,0.0518841571066268,0.0615278948098421,0.3,0.6826874613761902
436,0.0547712386347526,0.0835716249421238,0.28,0.6758748888969421
437,0.0547258302915927,0.0794114973396062,0.33,0.7169596552848816
438,0.0486346100738575,0.0586337707936763,0.34,0.7254374027252197
439,0.0512979199546714,0.0814305511303246,0.35,0.7425214052200317
440,0.0576868120494276,0.0598186096176505,0.46,0.7172428965568542
441,0.0537580228302367,0.0554989972151815,0.44,0.7709314823150635
442,0.0549869093784066,0.0676218892913311,0.35,0.7049576044082642
443,0.0561430233768945,0.0736409116070717,0.3,0.704403817653656
444,0.0557910188339477,0.0788000389002263,0.41,0.6477535963058472
445,0.0611652130650919,0.072613594122231,0.37,0.6999212503433228
446,0.0537829252696314,0.0556891020387411,0.45,0.6705925464630127
447,0.0506883858768052,0.0670879036188125,0.43,0.7339807152748108
448,0.05189439143205798,0.05905213439837098,0.42000000000000004,0.7295141816139221
